2019-11-04 13:24:48,"b""RT @C4YerSelf: @AnnieGabstonH #Trump already used up @HouseGOP's political capital and will spend @SenateGOP's over impeachment (they could\xe2\x80\xa6"""
2019-11-04 13:24:47,"b'RT @GrantSwanson88: Of the last 4 Presidents, who do you respect the least/who has done the most harm to our citizens, our country, and the\xe2\x80\xa6'"
2019-11-04 13:24:47,"b'No reason for @realDonaldTrump to run for a second term. #Trump RT @thehill Trump: ""No reason to call witnesses"" in impeachment probe https://t.co/dq7pQLH1WK https://t.co/UmQhTCouga'"
2019-11-04 13:24:44,b'RT @zeusFanHouse: #Obama Judge #MichaelSimon Blocks Pres #Trump\xe2\x80\x99s Order\xe2\x80\x93Sticks US #Taxpayers w Medical Bills from Broke #Migrants\n\nToo many\xe2\x80\xa6'
2019-11-04 13:24:41,b'RT @artbymarnie: My newest Trump painting!! Thank you all for your kindness &amp; support!!! #Trump2020 #DonaldTrump #donaldjtrump #Trump #Trum\xe2\x80\xa6'
2019-11-04 13:24:39,b'RT @mog7546: #FOX PROPAGANDA = LIES\n\n#FoxNews CLAIMS BOOS FOR TRUMP At #UFC Were Really Cheers\n\n#FoxAndFriends insists that #Trump was chee\xe2\x80\xa6'
2019-11-04 13:24:36,"b""RT @MetsMAGA: \xf0\x9f\x92\xa5WOW\xf0\x9f\x92\xa5\nThis is a must watch!!\n\xe2\x9e\xa1\xef\xb8\x8fCompletely eye opening\n\xe2\x9e\xa1\xef\xb8\x8fYou can't possibly deny it all\n\xf0\x9f\x94\xa5The Deep state Elites have to go &amp; be\xe2\x80\xa6"""
2019-11-04 13:24:32,b'RT @mog7546: #FOX PROPAGANDA = LIES\n\n#FoxNews CLAIMS BOOS FOR TRUMP At #UFC Were Really Cheers\n\n#FoxAndFriends insists that #Trump was chee\xe2\x80\xa6'
2019-11-04 13:24:31,"b""RT @confunctionist: Which money?\n\nThe Feds manage 57% of California's forests.\n\nInstead, take away the tax cuts #Republicans gave the rich\xe2\x80\xa6"""
2019-11-04 13:24:30,"b'RT @zeusFanHouse: \xe2\x80\x98Get Your Act Together\xe2\x80\x99:#Trump Threatens To Pull Federal Support As California Fires #Rage\n\n\xe2\x80\x98Governor of CA,#GavinNewsom,\xe2\x80\xa6'"
2019-11-04 13:24:30,"b'RT @MYTRUMPLAND: He looks familiar. Oh yeah, now I know, I saw him at the #Trump rally. https://t.co/p50lvHvQLI'"
2019-11-04 13:24:29,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:24:29,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:24:28,"b'RT @PelicanCarol: So back to the #Marines 10/29 tweet, the ""Submerged"" image shows the number 30 on the helmet. #QPost 30 is about DeepStat\xe2\x80\xa6'"
2019-11-04 13:24:26,"b""Executive, 69, linked to Jeffrey Epstein madam 'groomed sex slave' \n\n#Nigeria #Africa #Lagos #Abuja #Portharcourt #News #trending #USA #Trump\nhttps://t.co/dgOHHzAo0N via @MailOnline"""
2019-11-04 13:24:22,b'RT @AndyOstroy: @realDonaldTrump You\xe2\x80\x99re a thief. A criminal. A traitor. Who ass-kisses our enemies &amp; endangers our allies. Who threatens ou\xe2\x80\xa6'
2019-11-04 13:24:22,b'RT @peggyperez: ISIS take down!I\nAbu al-Baghdadi &amp; his heir apparent were killed in back-to-back attacks. Two down one more to go! \nSo #3 A\xe2\x80\xa6'
2019-11-04 13:24:20,"b'RT @AndyOstroy: @realDonaldTrump Your #whistleblower crisis, which is gonna eventually bring you down in the most humiliating, disgraced ma\xe2\x80\xa6'"
2019-11-04 13:24:20,"b""RT @KarlShatterhand: #Trump 's daughter #Ivanka works at the WH and is getting Chinese patents and Saudi grants\nJared works at the WH\nRudy'\xe2\x80\xa6"""
2019-11-04 13:24:16,"b'RT @AndyOstroy: @realDonaldTrump Your #whistleblower crisis, which is gonna eventually bring you down in the most humiliating, disgraced ma\xe2\x80\xa6'"
2019-11-04 13:24:16,b'@realDonaldTrump Hey #Trump - you have to justify yourself in front of the democratic institutions and the laws of the #US and not tell on Twitter stupid and confused stuff !!'
2019-11-04 13:24:08,b'RT @USSANews: Author: Russiagate Was A #Political Hit #Job Against #Trump #Campaign By #FBI https://t.co/shCmORJfcy https://t.co/YPa7hELR1V'
2019-11-04 13:24:08,b'RT @AndyOstroy: @realDonaldTrump As president you should know how the rule of law &amp; our criminal justice system works. Clearly you don\xe2\x80\x99t. S\xe2\x80\xa6'
2019-11-04 13:23:59,"b'RT @AndyOstroy: @realDonaldTrump Your #whistleblower crisis, which is gonna eventually bring you down in the most humiliating, disgraced ma\xe2\x80\xa6'"
2019-11-04 13:23:59,"b'RT @AndyOstroy: @realDonaldTrump Your #whistleblower crisis, which is gonna eventually bring you down in the most humiliating, disgraced ma\xe2\x80\xa6'"
2019-11-04 13:23:56,b'RT @AndyOstroy: @realDonaldTrump Hey #Trump...you really need to RESIGN. Your shitstorm\xe2\x80\x99s only getting worse. And no amount of bullshit twe\xe2\x80\xa6'
2019-11-04 13:23:55,"b'@realDonaldTrump Whimpering, blithering , repetitive parrot. #trump is raging against the rule of law.  @cia @fbi @DOJPH #QuidProQuo'"
2019-11-04 13:23:55,"b'RT @AndyOstroy: @realDonaldTrump Look at you. You\xe2\x80\x99re pathetic. All day and all night all you ever do is tweet this angry BULLSHIT. Laziest,\xe2\x80\xa6'"
2019-11-04 13:23:53,b'\xe2\x96\xba\xe2\x96\xba FREE #2020 Presidential Candidate Stickers \xe2\x80\x93 FREE Election Bumper Stickers \xe2\x96\xba\xe2\x96\xba https://t.co/11XrTuoNuX \xe2\x96\xba\xe2\x96\xba #BernieSanders #Biden2020 #CoryBooker #Democrat #ElizabethWarren #Impeach #Joe2020 #Obama #PresidentTrump #Republican #Trump #TrumpImpeachment \xe2\x96\xba\xe2\x96\xba @FreebieDepot https://t.co/kZxV21Ucu2'
2019-11-04 13:23:47,b'RT @SirHublife: \xf0\x9f\x87\xba\xf0\x9f\x87\xb8Trump 2020 Re-election!\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n\n1 year from today we make history once again!\n\n#Trump https://t.co/eJCxqgG3SU'
2019-11-04 13:23:46,b'RT @AndyOstroy: @realDonaldTrump You\xe2\x80\x99re a thief. A criminal. A traitor. Who ass-kisses our enemies &amp; endangers our allies. Who threatens ou\xe2\x80\xa6'
2019-11-04 13:23:45,b'RT @RDub1701: Here\xe2\x80\x99s the thing. The governor and Lt governor are both Democrats. \n#Trump #stupid https://t.co/ugq8xlOlP7'
2019-11-04 13:23:44,"b""We agree.\nThis is a power grab by the Democratic party because they know they can't win LEGALLY.\nIf we don't stop the Democrats, they will become even more lawless and remove everyone from office that doesn't fit their agenda. #Trump #Impeach #Democrats https://t.co/5x1Wre2jzp"""
2019-11-04 13:23:41,"b'RT @Angels_of_Truth: Booming Economy: Record low UR for African Americans, more jobs than expected https://t.co/ITuGRg0OnT #Trump2020 #boom\xe2\x80\xa6'"
2019-11-04 13:23:37,"b""RT @confunctionist: Which money?\n\nThe Feds manage 57% of California's forests.\n\nInstead, take away the tax cuts #Republicans gave the rich\xe2\x80\xa6"""
2019-11-04 13:23:36,"b'RT @ouchinagirl: .@SpeakerPelosi \xe2\x80\x98if there is collateral damage for some who do not share our views, so be it.\xe2\x80\x99\n\nSince President @realDonal\xe2\x80\xa6'"
2019-11-04 13:23:35,b'RT @zeusFanHouse: #Obama Judge #MichaelSimon Blocks Pres #Trump\xe2\x80\x99s Order\xe2\x80\x93Sticks US #Taxpayers w Medical Bills from Broke #Migrants\n\nToo many\xe2\x80\xa6'
2019-11-04 13:23:35,b'RT @pollsofpolitics: Do the #Democrats have enough Criminal evidence to #impeach @realDonaldTrump??\n\nPlease vote and retweet to spread poll\xe2\x80\xa6'
2019-11-04 13:23:33,"b'RT @ZevShalev: Jeffrey Epstein, like #Trump, Sater and #Giuliani, all have family ties to the mob going back generations. Great find here a\xe2\x80\xa6'"
2019-11-04 13:23:33,b'RT @pollsofpolitics: Will you be Voting for @realDonaldTrump for #POTUS in the #2020Election??\n\nPlease vote and retweet to spread poll!! Th\xe2\x80\xa6'
2019-11-04 13:23:29,"b""No wonder the @GOP sucked for many years &amp; caved on most of its pricables &amp; also accomplish squat under his leadership or lack there of. The sad part is, I don't know if I even believe what he says about #Trump IMO he's more worried about not going to the right DC dinner parties! https://t.co/nKGiGDBbpM"""
2019-11-04 13:23:26,"b'RT @amjoyshow: .@gabrielsherman: That Fox would launch this base, rank, horrible, disgusting attack on a veteran possibly alienating part o\xe2\x80\xa6'"
2019-11-04 13:23:26,"b""Israel slams #Iran for 'murderous' intervention in Iraq protests\xc2\xa0\xc2\xa0The Times of Israel https://t.co/NOX8NXhHt7 #Risk #Trump #Cyber https://t.co/3jTFywn2Ml"""
2019-11-04 13:23:25,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:23:23,b'@FLOTUS Take Grandpa Home ... #Trump Ineptitude requires\n\n#ImpeachmentAndRemoval'
2019-11-04 13:23:22,b'RT @AndyOstroy: @realDonaldTrump As president you should know how the rule of law &amp; our criminal justice system works. Clearly you don\xe2\x80\x99t. S\xe2\x80\xa6'
2019-11-04 13:23:19,"b'@CNN and @MSNBC need to do a better job of keeping #Trump\'s ""shiny objects"" from being repeated over and over and over and over again...'"
2019-11-04 13:23:14,"b""Democrats plan to release transcripts of Trump impeachment probe. But Rep. Liz Cheney wants them 'immediately'  https://t.co/ugfTQhWqy5 #benladen #trumpthekidswerecrying #isis #trump #Idlib #bidladen #Baghdadi  #LockHimUp #boos #trumpbooed #anonymous https://t.co/OD70v0shir"""
2019-11-04 13:23:12,b'RT @AndyOstroy: @realDonaldTrump You\xe2\x80\x99re a thief. A criminal. A traitor. Who ass-kisses our enemies &amp; endangers our allies. Who threatens ou\xe2\x80\xa6'
2019-11-04 13:23:10,"b'RT @ZevShalev: Jeffrey Epstein, like #Trump, Sater and #Giuliani, all have family ties to the mob going back generations. Great find here a\xe2\x80\xa6'"
2019-11-04 13:23:07,b'RT @NeverCrats: It\xe2\x80\x99s funny how Democrats say every hour and every second of the day that #Trump is racist when trump won a B.E.T award \xf0\x9f\xa5\x87\xe2\x80\xa6'
2019-11-04 13:23:07,"b'RT @zeusFanHouse: \xe2\x80\x98Get Your Act Together\xe2\x80\x99:#Trump Threatens To Pull Federal Support As California Fires #Rage\n\n\xe2\x80\x98Governor of CA,#GavinNewsom,\xe2\x80\xa6'"
2019-11-04 13:23:02,b'RT @bjarnekim: #LetMyPeopleGo #PACE #Macron #Merkel #Trump \nTHE RUSSIAN PRISONERS\nset the prisoners free\nthey cannot be convicted \nin a fai\xe2\x80\xa6'
2019-11-04 13:23:00,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:23:00,b'RT @AndyOstroy: @realDonaldTrump Let me make this reality perfectly clear to you: what YOU (an accused criminal and traitor) say about the\xe2\x80\xa6'
2019-11-04 13:22:57,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:22:52,b'RT @AndyOstroy: @realDonaldTrump As president you should know how the rule of law &amp; our criminal justice system works. Clearly you don\xe2\x80\x99t. S\xe2\x80\xa6'
2019-11-04 13:22:51,"b""President Obama's standing ovation \n#TrumpBooedAgain #Trump #Resist https://t.co/8Ih0cH806q"""
2019-11-04 13:22:50,"b'RT @AndyOstroy: @realDonaldTrump Your #whistleblower crisis, which is gonna eventually bring you down in the most humiliating, disgraced ma\xe2\x80\xa6'"
2019-11-04 13:22:45,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:22:44,"b""RT @RyanJensenn: REP. Michael Waltz, warns about consequences of Trump's betrayal of Syrian Kurds:\nWe can not allow the conditions to be se\xe2\x80\xa6"""
2019-11-04 13:22:43,b'RT @AndyOstroy: @realDonaldTrump Let me make this reality perfectly clear to you: what YOU (an accused criminal and traitor) say about the\xe2\x80\xa6'
2019-11-04 13:22:40,b'RT @AndyOstroy: @realDonaldTrump Man calls 911. He sees a robbery in a store across the street. Police arrive. Catch robbers. Store owner t\xe2\x80\xa6'
2019-11-04 13:22:36,b'RT @JerusalemVow: Democrat #California:\n\xe2\x96\xb6\xef\xb8\x8fDrugs\n\xe2\x96\xb6\xef\xb8\x8fFeces\n\xe2\x96\xb6\xef\xb8\x8fHomelessness\n\xe2\x96\xb6\xef\xb8\x8fCrime\n\xe2\x96\xb6\xef\xb8\x8fIllegals\n\nList of State Governor &amp; Representatives of Cali\xe2\x80\xa6'
2019-11-04 13:22:35,b'RT @landminedancing: So much for that \xe2\x80\x9cLaw &amp; Order\xe2\x80\x9d slogan from the campaign. When will his followers realize he\xe2\x80\x99s lying to them?! I do NOT\xe2\x80\xa6'
2019-11-04 13:22:34,b'RT @AndyOstroy: @realDonaldTrump You\xe2\x80\x99re a thief. A criminal. A traitor. Who ass-kisses our enemies &amp; endangers our allies. Who threatens ou\xe2\x80\xa6'
2019-11-04 13:22:33,b'RT @AndyOstroy: Woman calls 911. She sees a robbery in a store across the street. Police arrive. Catch robbers. Store owner testifies again\xe2\x80\xa6'
2019-11-04 13:22:33,b'RT @AndyOstroy: @realDonaldTrump You\xe2\x80\x99re a thief. A criminal. A traitor. Who ass-kisses our enemies &amp; endangers our allies. Who threatens ou\xe2\x80\xa6'
2019-11-04 13:22:29,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:22:27,"b""RT @MetsMAGA: \xf0\x9f\x92\xa5WOW\xf0\x9f\x92\xa5\nThis is a must watch!!\n\xe2\x9e\xa1\xef\xb8\x8fCompletely eye opening\n\xe2\x9e\xa1\xef\xb8\x8fYou can't possibly deny it all\n\xf0\x9f\x94\xa5The Deep state Elites have to go &amp; be\xe2\x80\xa6"""
2019-11-04 13:22:25,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:22:17,b'RT @pollsofpolitics: Will you be Voting for @realDonaldTrump for #POTUS in the #2020Election??\n\nPlease vote and retweet to spread poll!! Th\xe2\x80\xa6'
2019-11-04 13:22:14,"b""@AnnieGabstonH #Trump already used up @HouseGOP's political capital and will spend @SenateGOP's over impeachment (they could lose 6 or more seats).\nUnless there's a MAJOR civil war II - we're likely seeing the end of extreme conservatism and the end of the #GOP as a political party."""
2019-11-04 13:22:13,"b'RT @RyanJensenn: Adam Kokesh, warns about Trump\xe2\x80\x99s complicity in Saudi crimes.\nRep. Michael Waltz, warns about Trump\xe2\x80\x99s betrayal of Kurds in\xe2\x80\xa6'"
2019-11-04 13:22:13,"b'RT @AndyOstroy: @realDonaldTrump Someday after you\xe2\x80\x99re impeached, convicted and imprisoned I\xe2\x80\x99m gonna publish a book of all your tweets and m\xe2\x80\xa6'"
2019-11-04 13:22:12,b'RT @pollsofpolitics: Will you be Voting for @realDonaldTrump for #POTUS in the #2020Election??\n\nPlease vote and retweet to spread poll!! Th\xe2\x80\xa6'
2019-11-04 13:22:07,b'Well they give heavily to the #Trump campaign. I don\xe2\x80\x99t eat there. https://t.co/pA1C28mh7h'
2019-11-04 13:22:06,b'RT @AndyOstroy: @realDonaldTrump Let me make this reality perfectly clear to you: what YOU (an accused criminal and traitor) say about the\xe2\x80\xa6'
2019-11-04 13:22:06,b'RT @Breaking24Seven: Trump rejects whistleblower write answers\n#Trump #Whistleblower #Impeachment \nhttps://t.co/dqgCCoQDNJ'
2019-11-04 13:22:02,b'Author: Russiagate Was A #Political Hit #Job Against #Trump #Campaign By #FBI https://t.co/shCmORJfcy https://t.co/YPa7hELR1V'
2019-11-04 13:22:01,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:21:57,"b'RT @AndyOstroy: @realDonaldTrump Your #whistleblower crisis, which is gonna eventually bring you down in the most humiliating, disgraced ma\xe2\x80\xa6'"
2019-11-04 13:21:53,b'RT @AndyOstroy: @realDonaldTrump You\xe2\x80\x99re a thief. A criminal. A traitor. Who ass-kisses our enemies &amp; endangers our allies. Who threatens ou\xe2\x80\xa6'
2019-11-04 13:21:53,b'RT @AndyOstroy: @realDonaldTrump As president you should know how the rule of law &amp; our criminal justice system works. Clearly you don\xe2\x80\x99t. S\xe2\x80\xa6'
2019-11-04 13:21:51,b'RT @AndyOstroy: @realDonaldTrump You go to bed every night angry and wake up every day angry. I\xe2\x80\x99d be angry too if I knew I was gonna be imp\xe2\x80\xa6'
2019-11-04 13:21:51,"b'RT @GrantSwanson88: Of the last 4 Presidents, who do you respect the least/who has done the most harm to our citizens, our country, and the\xe2\x80\xa6'"
2019-11-04 13:21:50,b'RT @AndyOstroy: @realDonaldTrump Hey Dumpy Donald #Trump... Looks like you went to bed &amp; woke up enraged &amp; terrified again. You\xe2\x80\x99re obsessed\xe2\x80\xa6'
2019-11-04 13:21:49,b'#trump is a very loud and public crackpot \n\nhttps://t.co/igxWD277Yz'
2019-11-04 13:21:48,b'RT @JerusalemVow: Democrat #California:\n\xe2\x96\xb6\xef\xb8\x8fDrugs\n\xe2\x96\xb6\xef\xb8\x8fFeces\n\xe2\x96\xb6\xef\xb8\x8fHomelessness\n\xe2\x96\xb6\xef\xb8\x8fCrime\n\xe2\x96\xb6\xef\xb8\x8fIllegals\n\nList of State Governor &amp; Representatives of Cali\xe2\x80\xa6'
2019-11-04 13:21:47,"b""RT @Gjallarhornet: #Trump complains that 'few have been treated worse' in New York as the state #cheers him leaving\n\n#Impeach #TrumpFascist\xe2\x80\xa6"""
2019-11-04 13:21:43,b'RT @pollsofpolitics: Will you be Voting for @realDonaldTrump for #POTUS in the #2020Election??\n\nPlease vote and retweet to spread poll!! Th\xe2\x80\xa6'
2019-11-04 13:21:43,b'Trump rejects whistleblower write answers\n#Trump #Whistleblower #Impeachment \nhttps://t.co/dqgCCoQDNJ'
2019-11-04 13:21:41,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:21:39,b'RT @AndyOstroy: @realDonaldTrump Let me make this reality perfectly clear to you: what YOU (an accused criminal and traitor) say about the\xe2\x80\xa6'
2019-11-04 13:21:38,"b'RT @ouchinagirl: .@SpeakerPelosi \xe2\x80\x98if there is collateral damage for some who do not share our views, so be it.\xe2\x80\x99\n\nSince President @realDonal\xe2\x80\xa6'"
2019-11-04 13:21:37,b'RT @AndyOstroy: @realDonaldTrump Man calls 911. He sees a robbery in a store across the street. Police arrive. Catch robbers. Store owner t\xe2\x80\xa6'
2019-11-04 13:21:36,b'So much for that \xe2\x80\x9cLaw &amp; Order\xe2\x80\x9d slogan from the campaign. When will his followers realize he\xe2\x80\x99s lying to them?! I do NOT blame them. I blame him!  #trump #Whistleblower #ImpeachAndRemove #republicansforimpeachment #ObstructionOfJustice https://t.co/waFYsTDneP'
2019-11-04 13:21:32,b'RT @AndyOstroy: @realDonaldTrump Hey #Trump...you really need to RESIGN. Your shitstorm\xe2\x80\x99s only getting worse. And no amount of bullshit twe\xe2\x80\xa6'
2019-11-04 13:21:31,"b'This story, if true, is.....wow. #Trump #MbS \n\nhttps://t.co/l6UdL8lvdY https://t.co/ykRdlYmpwo'"
2019-11-04 13:21:29,b'RT @AndyOstroy: @realDonaldTrump As president you should know how the rule of law &amp; our criminal justice system works. Clearly you don\xe2\x80\x99t. S\xe2\x80\xa6'
2019-11-04 13:21:29,b'RT @AndyOstroy: @realDonaldTrump Hey #Trump...you really need to RESIGN. Your shitstorm\xe2\x80\x99s only getting worse. And no amount of bullshit twe\xe2\x80\xa6'
2019-11-04 13:21:27,b'RT @SgtTim911: BREAKING #Military News: Action by @realDonaldTrump is imminent -- likely by Veterans Day -- in the cases of #ClintLorance #\xe2\x80\xa6'
2019-11-04 13:21:26,b'RT @BeautySkinYourN: WORLD #NEWS TODAY SHORTENED FOR BUSY PEOPLE\nhttps://t.co/PVgakd2Ygv\n\n#politics #trump #money #wisdom #leadership #succ\xe2\x80\xa6'
2019-11-04 13:21:19,b'@charliekirk11 @SenSchumer No more #Trump $$$ in their pockets-that\xe2\x80\x99s what changed....imagine the book Trump will write when he\xe2\x80\x99s done being the #BestPOTUSEver...he knows their secrets! @realDonaldTrump'
2019-11-04 13:21:09,b'Morning Greatness: #Trump Officials Ghost This Week\xe2\x80\x99s Impeachment Tribunals https://t.co/FfSLIR45nD'
2019-11-04 13:21:08,b'RT @jfinn6511: Meet the same-sex married couples whose children are being denied US citizenship. Did you think the #Trump war on #LGBTQ had\xe2\x80\xa6'
2019-11-04 13:21:04,"b""President Trump considering live TV 'fireside chat' to read aloud transcript of Ukraine call  https://t.co/ugfTQhWqy5 #benladen #trumpthekidswerecrying #isis #trump #Idlib #bidladen #Baghdadi #LockHimUp #boos #trumpbooed #anonymous https://t.co/1TBMaJuvFp"""
2019-11-04 13:21:04,b'RT @45HammerTime: Thank You #Trump   For Signing The #Autism Bill\nALL #KAG Get The Hat!\nBe...The Billboard\nStop #DeepStateCoup \n#BelieveMot\xe2\x80\xa6'
2019-11-04 13:21:01,"b""In a recent column, Tom Baxter looked at Representative Barry Loudermilk's comparison of Mark #Zuckerberg to Donald #Trump  \n\nhttps://t.co/rJqA8aR7Jo https://t.co/wPsM7hlvJe"""
2019-11-04 13:21:01,"b""RT @silverbract: 'SDNY' #Hoodies, #tshirts, &amp; #sweatshirts by #RainFishGraphics, Available @ https://t.co/rEw2RYl2qX RT #SDNY is investigat\xe2\x80\xa6"""
2019-11-04 13:21:00,"b""RT @MetsMAGA: \xf0\x9f\x92\xa5WOW\xf0\x9f\x92\xa5\nThis is a must watch!!\n\xe2\x9e\xa1\xef\xb8\x8fCompletely eye opening\n\xe2\x9e\xa1\xef\xb8\x8fYou can't possibly deny it all\n\xf0\x9f\x94\xa5The Deep state Elites have to go &amp; be\xe2\x80\xa6"""
2019-11-04 13:20:59,b'@SenSchumer These dems are a joke. They can never Trump #Trump he is the real deal. So funny all of them used to grovel to him for donations. https://t.co/lkX3qiaMUP'
2019-11-04 13:20:57,b'RT @roxyroc80214482: house design with lowprice\nhttps://t.co/Cew9gfN8Ta\n\n#fiverr #MUNARS #yoongi #JIMIN #wonho #Pogba #MUNLIV #Toronto #Jen\xe2\x80\xa6'
2019-11-04 13:20:56,b'\xe2\x80\x9c#LastWeekTonight\xe2\x80\x9d had the final word on this week\xe2\x80\x99s porta-potty full of news by taking aim at President #Trump\xe2\x80\x99s idea of a \xe2\x80\x9cfireside chat\xe2\x80\x9d reading the summary of his notorious #Ukraine call. https://t.co/WE4mGmrRVD #UnitedStates'
2019-11-04 13:20:56,b'RT @jfinn6511: Meet the same-sex married couples whose children are being denied US citizenship. Did you think the #Trump war on #LGBTQ had\xe2\x80\xa6'
2019-11-04 13:20:54,b'Here\xe2\x80\x99s this #trump #maga #election2020 #VoteBlue2020 #ImpeachAndRemove #cheetovontweeto #yanggang #AndrewYang2020 #VoteBlueToSaveAmerica https://t.co/yUmgD1rxfp'
2019-11-04 13:20:54,"b'RT @AndyOstroy: @realDonaldTrump Look at you. You\xe2\x80\x99re pathetic. All day and all night all you ever do is tweet this angry BULLSHIT. Laziest,\xe2\x80\xa6'"
2019-11-04 13:20:51,b'RT @pollsofpolitics: What is the likelihood that  @realDonaldTrump gets #impeached??\n\nPlease vote and retweet to spread poll!! Thanks!\n\nEVE\xe2\x80\xa6'
2019-11-04 13:20:50,b'RT @SgtTim911: BREAKING #Military News: Action by @realDonaldTrump is imminent -- likely by Veterans Day -- in the cases of #ClintLorance #\xe2\x80\xa6'
2019-11-04 13:20:49,"b'RT @alexmjordan: \xf0\x9f\x87\xba\xf0\x9f\x87\xb8#JordansViewExpress 214\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n#Patriots, 1 year from today we MUST vote to keep America great, or become the socialist hellh\xe2\x80\xa6'"
2019-11-04 13:20:45,b'RT @roxyroc80214482: house design with lowprice\nhttps://t.co/Cew9gfN8Ta\n\n#fiverr #MUNARS #yoongi #JIMIN #wonho #Pogba #MUNLIV #Toronto #Jen\xe2\x80\xa6'
2019-11-04 13:20:40,b'RT @AndyOstroy: @realDonaldTrump You\xe2\x80\x99re a thief. A criminal. A traitor. Who ass-kisses our enemies &amp; endangers our allies. Who threatens ou\xe2\x80\xa6'
2019-11-04 13:20:38,b'RT @AndyOstroy: @realDonaldTrump Hey #Trump...you really need to RESIGN. Your shitstorm\xe2\x80\x99s only getting worse. And no amount of bullshit twe\xe2\x80\xa6'
2019-11-04 13:20:36,"b'RT @alexmjordan: \xf0\x9f\x87\xba\xf0\x9f\x87\xb8#JordansViewExpress 214\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n#Patriots, 1 year from today we MUST vote to keep America great, or become the socialist hellh\xe2\x80\xa6'"
2019-11-04 13:20:34,b'RT @45HammerTime: Thank You #Trump   For Signing The #Autism Bill\nALL #KAG Get The Hat!\nBe...The Billboard\nStop #DeepStateCoup \n#BelieveMot\xe2\x80\xa6'
2019-11-04 13:20:34,b'RT @AndyOstroy: @realDonaldTrump As president you should know how the rule of law &amp; our criminal justice system works. Clearly you don\xe2\x80\x99t. S\xe2\x80\xa6'
2019-11-04 13:20:32,"b'RT @zeusFanHouse: Watch Live As #AlexJones Crashes #Hillary Event In Austin\n\nPlus, 25 horrible things that will happen if #Trump is #remove\xe2\x80\xa6'"
2019-11-04 13:20:32,b'RT @pollsofpolitics: What is the likelihood that  @realDonaldTrump gets #impeached??\n\nPlease vote and retweet to spread poll!! Thanks!\n\nEVE\xe2\x80\xa6'
2019-11-04 13:20:28,b'RT @AndyOstroy: Hey @realDonaldTrump: I assume u saw @KellyannePolls on w/ Dana Bash yesterday am? What a dreadful performance. \xe2\x80\x98I don\xe2\x80\x99t kn\xe2\x80\xa6'
2019-11-04 13:20:28,b'RT @silverbract: #ResistanceUnited in opposition to #Trump &amp; his #CorruptGOP! #United to #SaveAmerica! United for a #betterfuture! #Designs\xe2\x80\xa6'
2019-11-04 13:20:18,b'RT @AndyOstroy: @realDonaldTrump Man calls 911. He sees a robbery in a store across the street. Police arrive. Catch robbers. Store owner t\xe2\x80\xa6'
2019-11-04 13:20:17,"b'@QD104 @realDonaldTrump #Democrats, if Trump is so bad for America..then why are YOU doing everything possible to get #Trump re-elected?\n\nAn #Impeachment that fails in the Senate, #DoNothing but #ImpeachTrump and nominating #Socialist #ElizabethWarren is guaranteeing #Trump2020LandslideVictory \n\n#MSNBC'"
2019-11-04 13:20:17,b'RT @pollsofpolitics: Will you be Voting for @realDonaldTrump for #POTUS in the #2020Election??\n\nPlease vote and retweet to spread poll!! Th\xe2\x80\xa6'
